Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2013,9,29,19,30,61.36,18,940
2013,9,29,20,30,64.05,16,940
2013,9,29,21,30,66.76,15,940
2013,9,29,22,30,69.97,14,940
2013,9,29,23,30,73.8,14,940
2013,9,30,0,30,73.14,13,940
2013,9,30,1,30,72.72,13,940
2013,9,30,2,30,77.72,13,940
2013,9,30,3,30,78.71,13,940
2013,9,30,4,30,80.73,13,940
2013,9,30,5,30,83.59,13,940
2013,9,30,6,30,81.57,13,940
2013,9,30,7,30,76.16,16,940
2013,9,30,8,30,64.32,20,940
2013,9,30,9,30,51.92,24,940
2013,9,30,10,30,42.37,27,940
2013,9,30,11,30,34.81,30,940
2013,9,30,12,30,31.42,31,940
2013,9,30,13,30,28.79,32,940
2013,9,30,14,30,28.03,32,940
2013,9,30,15,30,29.12,31,940
2013,9,30,16,30,31.68,29,940
2013,9,30,17,30,53.87,25,940
2013,9,30,18,30,63.61,22,940
2013,9,30,19,30,62.88,21,940
2013,9,30,20,30,66.98,21,940
2013,9,30,21,30,68.06,20,940
2013,9,30,22,30,73.56,19,940
2013,9,30,23,30,79.25,19,940
2013,10,1,0,30,79.77,18,940
2013,10,1,1,30,79.93,18,940
2013,10,1,2,30,85.09,18,940
2013,10,1,3,30,85.23,17,940
2013,10,1,4,30,91.46,17,940
2013,10,1,5,30,92.69,16,940
2013,10,1,6,30,94.81,17,940
2013,10,1,7,30,87.26,19,940
2013,10,1,8,30,73.6,23,940
2013,10,1,9,30,65.23,26,940
2013,10,1,10,30,51.54,29,940
2013,10,1,11,30,43.79,30,940
2013,10,1,12,30,40.34,31,940
2013,10,1,13,30,39.77,32,940
2013,10,1,14,30,37.2,32,940
2013,10,1,15,30,38.93,31,940
2013,10,1,16,30,41.19,30,940
2013,10,1,17,30,53.44,27,940
2013,10,1,18,30,68.07,24,940
2013,10,1,19,30,71.05,24,940
2013,10,1,20,30,75.97,23,940
2013,10,1,21,30,81.66,22,940
2013,10,1,22,30,82.61,21,940
2013,10,1,23,30,88.88,20,940
2013,10,2,0,30,95.98,20,940
2013,10,2,1,30,97.8,19,940
2013,10,2,2,30,99.8,19,940
2013,10,2,3,30,100,19,940
2013,10,2,4,30,100,19,940
2013,10,2,5,30,100,19,940
2013,10,2,6,30,100,20,940
2013,10,2,7,30,95.46,22,940
2013,10,2,8,30,80.98,24,940
2013,10,2,9,30,70.44,27,940
2013,10,2,10,30,55.54,29,940
2013,10,2,11,30,49.93,30,940
2013,10,2,12,30,45.64,31,940
2013,10,2,13,30,42.05,32,940
2013,10,2,14,30,41.12,32,940
2013,10,2,15,30,42.54,31,940
2013,10,2,16,30,44.59,30,940
2013,10,2,17,30,55.47,28,940
2013,10,2,18,30,66.43,25,940
2013,10,2,19,30,70.2,24,940
2013,10,2,20,30,75.18,23,940
2013,10,2,21,30,80.81,23,940
2013,10,2,22,30,81.48,22,940
2013,10,2,23,30,87.03,21,940
2013,10,3,0,30,92.71,21,940
2013,10,3,1,30,92.56,20,940
2013,10,3,2,30,92.18,20,940
2013,10,3,3,30,97.83,20,940
2013,10,3,4,30,98.13,19,940
2013,10,3,5,30,100,19,940
2013,10,3,6,30,100,19,940
2013,10,3,7,30,95.13,21,940
2013,10,3,8,30,80.69,23,940
2013,10,3,9,30,66.53,26,940
2013,10,3,10,30,56.21,29,940
2013,10,3,11,30,47.55,30,940
2013,10,3,12,30,43.03,31,940
2013,10,3,13,30,39.3,32,940
2013,10,3,14,30,38.2,33,940
2013,10,3,15,30,39.6,32,940
2013,10,3,16,30,41.32,31,940
2013,10,3,17,30,50.3,28,940
2013,10,3,18,30,58.97,26,940
2013,10,3,19,30,67.42,24,940
2013,10,3,20,30,73.11,23,940
2013,10,3,21,30,74.42,22,940
2013,10,3,22,30,80.29,22,940
2013,10,3,23,30,81.5,21,940
2013,10,4,0,30,88.35,21,940
2013,10,4,1,30,90.51,20,940
2013,10,4,2,30,93.06,20,940
2013,10,4,3,30,95.56,20,940
2013,10,4,4,30,97.82,20,940
2013,10,4,5,30,99.23,20,940
2013,10,4,6,30,100,20,940
2013,10,4,7,30,94.57,21,940
2013,10,4,8,30,82.96,23,940
2013,10,4,9,30,71.4,25,940
2013,10,4,10,30,60.22,27,940
2013,10,4,11,30,53.85,29,940
2013,10,4,12,30,49.15,30,940
2013,10,4,13,30,45.83,31,940
2013,10,4,14,30,43.28,32,940
2013,10,4,15,30,43.39,31,940
2013,10,4,16,30,46.06,30,940
2013,10,4,17,30,56.97,28,940
2013,10,4,18,30,67.43,25,940
2013,10,4,19,30,70.19,25,940
2013,10,4,20,30,73.96,24,940
2013,10,4,21,30,73.79,23,940
2013,10,4,22,30,78.52,22,940
2013,10,4,23,30,83.56,21,940
2013,10,5,0,30,89.41,21,940
2013,10,5,1,30,90.39,21,940
2013,10,5,2,30,91.71,21,940
2013,10,5,3,30,93.98,20,940
2013,10,5,4,30,94.86,20,940
2013,10,5,5,30,98.53,20,940
2013,10,5,6,30,97.49,19,940
2013,10,5,7,30,90.14,17,940
2013,10,5,8,30,77.42,17,950
2013,10,5,9,30,60.78,17,950
2013,10,5,10,30,53.03,17,950
2013,10,5,11,30,48.25,18,950
2013,10,5,12,30,46.31,19,950
2013,10,5,13,30,45.36,20,950
2013,10,5,14,30,44.37,20,950
2013,10,5,15,30,45.16,20,950
2013,10,5,16,30,47.47,20,950
2013,10,5,17,30,52.4,18,950
2013,10,5,18,30,65.63,16,950
2013,10,5,19,30,74.88,14,950
2013,10,5,20,30,77.49,13,950
2013,10,5,21,30,80.35,12,950
2013,10,5,22,30,77.77,11,950
2013,10,5,23,30,79.97,11,950
2013,10,6,0,30,76.71,10,950
2013,10,6,1,30,78.52,10,950
2013,10,6,2,30,75.1,9,950
2013,10,6,3,30,77.01,8,950
2013,10,6,4,30,74.01,8,950
2013,10,6,5,30,75.8,8,950
2013,10,6,6,30,67.73,9,950
2013,10,6,7,30,54.73,11,950
2013,10,6,8,30,39.11,15,950
2013,10,6,9,30,27.58,19,950
2013,10,6,10,30,19.81,22,950
2013,10,6,11,30,17.59,23,950
2013,10,6,12,30,16.98,24,950
2013,10,6,13,30,17.3,25,950
2013,10,6,14,30,16.46,25,950
2013,10,6,15,30,17.34,25,950
2013,10,6,16,30,18.55,24,950
2013,10,6,17,30,36.16,21,950
2013,10,6,18,30,44.89,18,950
2013,10,6,19,30,41.42,17,950
2013,10,6,20,30,43.03,16,950
2013,10,6,21,30,46.36,15,950
2013,10,6,22,30,53.8,13,950
2013,10,6,23,30,56.96,12,950
2013,10,7,0,30,59.21,11,950
2013,10,7,1,30,57.66,11,950
2013,10,7,2,30,60.34,11,950
2013,10,7,3,30,59.37,10,950
2013,10,7,4,30,58.33,10,950
2013,10,7,5,30,60.96,10,950
2013,10,7,6,30,55.54,11,950
2013,10,7,7,30,44.08,13,950
2013,10,7,8,30,32.98,17,950
2013,10,7,9,30,27.13,21,950
2013,10,7,10,30,20.94,25,950
2013,10,7,11,30,20.95,26,950
2013,10,7,12,30,21.05,27,950
2013,10,7,13,30,21.75,28,950
2013,10,7,14,30,22.05,28,950
2013,10,7,15,30,22.24,27,950
2013,10,7,16,30,23.96,26,950
2013,10,7,17,30,42.01,23,950
2013,10,7,18,30,57.31,20,950
2013,10,7,19,30,58.33,18,950
2013,10,7,20,30,59.59,16,950
2013,10,7,21,30,61.93,16,950
2013,10,7,22,30,64.99,15,950
2013,10,7,23,30,64.08,14,950
2013,10,8,0,30,67.35,13,950
2013,10,8,1,30,70.7,13,950
2013,10,8,2,30,69.35,12,950
2013,10,8,3,30,72.61,12,950
2013,10,8,4,30,71.29,11,950
2013,10,8,5,30,69.94,11,950
2013,10,8,6,30,68.53,12,950
2013,10,8,7,30,58.6,15,950
2013,10,8,8,30,41.56,19,950
2013,10,8,9,30,30.54,23,950
2013,10,8,10,30,22.19,26,950
2013,10,8,11,30,21.53,27,940
2013,10,8,12,30,20.88,28,940
2013,10,8,13,30,21.3,29,940
2013,10,8,14,30,21.64,29,940
2013,10,8,15,30,21.96,28,940
2013,10,8,16,30,25.23,26,940
2013,10,8,17,30,37.75,23,940
2013,10,8,18,30,50.08,20,940
2013,10,8,19,30,51.13,19,940
2013,10,8,20,30,53.11,18,940
2013,10,8,21,30,56.42,17,940
2013,10,8,22,30,60.54,16,940
2013,10,8,23,30,65.01,15,940
2013,10,9,0,30,65.11,14,940
2013,10,9,1,30,69.3,14,940
2013,10,9,2,30,69.07,13,940
2013,10,9,3,30,74.36,13,940
2013,10,9,4,30,77.07,12,940
2013,10,9,5,30,82.55,12,940
2013,10,9,6,30,89.74,12,940
2013,10,9,7,30,85.19,14,940
2013,10,9,8,30,70.66,18,940
2013,10,9,9,30,59.29,21,940
2013,10,9,10,30,46.6,24,940
2013,10,9,11,30,39.44,26,940
2013,10,9,12,30,36.29,28,940
2013,10,9,13,30,33.65,29,940
2013,10,9,14,30,31.37,29,940
2013,10,9,15,30,32.97,28,940
2013,10,9,16,30,34.97,27,940
2013,10,9,17,30,48.12,24,940
2013,10,9,18,30,61.59,21,940
2013,10,9,19,30,59.64,20,940
2013,10,9,20,30,62.52,19,940
2013,10,9,21,30,66.43,18,940
2013,10,9,22,30,71.18,17,940
2013,10,9,23,30,76.81,16,940
2013,10,10,0,30,78.04,16,940
2013,10,10,1,30,80.38,16,940
2013,10,10,2,30,91.22,16,940
2013,10,10,3,30,97.38,16,940
2013,10,10,4,30,100,16,940
2013,10,10,5,30,100,16,940
2013,10,10,6,30,100,16,940
2013,10,10,7,30,94.92,18,940
2013,10,10,8,30,85.01,20,940
2013,10,10,9,30,69.59,23,940
2013,10,10,10,30,54.83,26,940
2013,10,10,11,30,44.91,28,940
2013,10,10,12,30,39.49,29,940
2013,10,10,13,30,35.34,30,940
2013,10,10,14,30,32.2,30,940
2013,10,10,15,30,33.45,29,940
2013,10,10,16,30,35.2,28,940
2013,10,10,17,30,43.11,25,940
2013,10,10,18,30,55.01,23,940
2013,10,10,19,30,60.64,21,940
2013,10,10,20,30,66.56,20,940
2013,10,10,21,30,73.4,20,940
2013,10,10,22,30,75.73,19,940
2013,10,10,23,30,82.64,19,940
2013,10,11,0,30,84.92,19,940
2013,10,11,1,30,88.06,19,940
2013,10,11,2,30,92.38,18,940
2013,10,11,3,30,95.2,18,940
2013,10,11,4,30,97.04,18,940
2013,10,11,5,30,100,18,940
2013,10,11,6,30,100,18,940
2013,10,11,7,30,95.2,19,940
2013,10,11,8,30,79.04,22,940
2013,10,11,9,30,65.93,25,940
2013,10,11,10,30,49.43,27,940
2013,10,11,11,30,38.26,29,940
2013,10,11,12,30,31.78,30,940
2013,10,11,13,30,27.41,31,940
2013,10,11,14,30,25.81,32,940
2013,10,11,15,30,26.12,31,940
2013,10,11,16,30,27.05,29,940
2013,10,11,17,30,43.29,26,940
2013,10,11,18,30,55.26,23,940
2013,10,11,19,30,56.08,22,940
2013,10,11,20,30,60.08,21,940
2013,10,11,21,30,65.06,20,940
2013,10,11,22,30,72.12,19,940
2013,10,11,23,30,81.8,19,940
2013,10,12,0,30,86.76,18,940
2013,10,12,1,30,89.71,18,940
2013,10,12,2,30,95.94,18,940
2013,10,12,3,30,93.75,17,940
2013,10,12,4,30,95.07,17,940
2013,10,12,5,30,88.96,17,940
2013,10,12,6,30,82.52,17,940
2013,10,12,7,30,69.47,18,940
2013,10,12,8,30,55.21,20,940
2013,10,12,9,30,49.15,24,940
2013,10,12,10,30,52.54,27,940
2013,10,12,11,30,52.43,28,940
2013,10,12,12,30,49.21,29,940
2013,10,12,13,30,48.54,30,940
2013,10,12,14,30,47.44,30,940
2013,10,12,15,30,46.3,29,940
2013,10,12,16,30,48.38,28,940
2013,10,12,17,30,64.03,25,940
2013,10,12,18,30,74.18,24,940
2013,10,12,19,30,70.88,23,940
2013,10,12,20,30,74.32,22,940
2013,10,12,21,30,80.66,22,950
2013,10,12,22,30,84.12,21,950
2013,10,12,23,30,93.26,21,950
2013,10,13,0,30,95.73,20,950
2013,10,13,1,30,96.74,20,950
2013,10,13,2,30,100,20,950
2013,10,13,3,30,100,20,950
2013,10,13,4,30,100,20,950
2013,10,13,5,30,100,20,950
2013,10,13,6,30,100,20,950
2013,10,13,7,30,100,20,950
2013,10,13,8,30,100,21,950
2013,10,13,9,30,100,22,950
2013,10,13,10,30,94.04,22,950
2013,10,13,11,30,92.57,23,950
2013,10,13,12,30,91,23,950
2013,10,13,13,30,89.35,23,950
2013,10,13,14,30,87.28,22,950
2013,10,13,15,30,90.87,22,950
2013,10,13,16,30,95.3,21,950
2013,10,13,17,30,100,20,950
2013,10,13,18,30,100,19,950
2013,10,13,19,30,100,19,950
2013,10,13,20,30,100,19,950
2013,10,13,21,30,100,19,950
2013,10,13,22,30,100,19,950
2013,10,13,23,30,100,19,950
2013,10,14,0,30,100,19,950
2013,10,14,1,30,100,19,950
2013,10,14,2,30,100,19,940
2013,10,14,3,30,100,19,940
2013,10,14,4,30,100,19,940
2013,10,14,5,30,100,19,940
2013,10,14,6,30,100,20,940
2013,10,14,7,30,100,20,940
2013,10,14,8,30,100,21,940
2013,10,14,9,30,88.98,22,940
2013,10,14,10,30,81.96,24,940
2013,10,14,11,30,76.16,25,940
2013,10,14,12,30,71.31,25,940
2013,10,14,13,30,70.65,26,940
2013,10,14,14,30,69.92,25,940
2013,10,14,15,30,74.26,25,940
2013,10,14,16,30,81.16,24,940
2013,10,14,17,30,91.91,23,940
2013,10,14,18,30,94.95,22,940
2013,10,14,19,30,93.67,22,940
2013,10,14,20,30,93.62,21,940
2013,10,14,21,30,100,21,940
2013,10,14,22,30,100,21,940
2013,10,14,23,30,100,20,940
2013,10,15,0,30,100,20,940
2013,10,15,1,30,99.94,20,940
2013,10,15,2,30,99.82,20,940
2013,10,15,3,30,99.88,20,940
2013,10,15,4,30,100,20,940
2013,10,15,5,30,100,20,940
2013,10,15,6,30,100,20,940
2013,10,15,7,30,100,20,940
2013,10,15,8,30,100,21,940
2013,10,15,9,30,97.01,20,940
2013,10,15,10,30,94.47,19,940
2013,10,15,11,30,90.1,18,940
2013,10,15,12,30,86.27,17,940
2013,10,15,13,30,83.1,17,940
2013,10,15,14,30,82.41,16,940
2013,10,15,15,30,83.6,15,940
2013,10,15,16,30,86.59,14,940
2013,10,15,17,30,90.96,13,940
2013,10,15,18,30,95.54,12,950
2013,10,15,19,30,93.22,11,950
2013,10,15,20,30,96,11,950
2013,10,15,21,30,92.84,10,950
2013,10,15,22,30,97.19,10,950
2013,10,15,23,30,96.05,10,950
2013,10,16,0,30,95.28,10,950
2013,10,16,1,30,94.41,9,950
2013,10,16,2,30,93.32,9,950
2013,10,16,3,30,92.41,9,950
2013,10,16,4,30,91.97,9,950
2013,10,16,5,30,91.78,9,950
2013,10,16,6,30,91.07,9,950
2013,10,16,7,30,89.4,9,950
2013,10,16,8,30,86.88,10,950
2013,10,16,9,30,74.54,11,950
2013,10,16,10,30,65.61,13,950
2013,10,16,11,30,63.64,15,950
2013,10,16,12,30,58.93,16,950
2013,10,16,13,30,58.09,17,940
2013,10,16,14,30,60.11,18,940
2013,10,16,15,30,61.08,18,940
2013,10,16,16,30,64.78,17,940
2013,10,16,17,30,74.33,15,940
2013,10,16,18,30,91.26,13,950
2013,10,16,19,30,92.88,12,950
2013,10,16,20,30,89.07,11,950
2013,10,16,21,30,92,10,950
2013,10,16,22,30,95.27,10,950
2013,10,16,23,30,92.02,9,950
2013,10,17,0,30,94.63,8,950
2013,10,17,1,30,97.25,8,950
2013,10,17,2,30,93.43,7,950
2013,10,17,3,30,90.04,7,950
2013,10,17,4,30,87.17,7,950
2013,10,17,5,30,85.07,7,950
2013,10,17,6,30,83.77,7,950
2013,10,17,7,30,82.86,9,950
2013,10,17,8,30,63.44,12,950
2013,10,17,9,30,57.24,15,950
2013,10,17,10,30,51.78,18,950
2013,10,17,11,30,51.91,20,950
2013,10,17,12,30,51.18,21,940
2013,10,17,13,30,49.85,22,940
2013,10,17,14,30,48.25,23,940
2013,10,17,15,30,49.63,22,940
2013,10,17,16,30,54.07,21,940
2013,10,17,17,30,72.11,18,940
2013,10,17,18,30,86.59,16,940
2013,10,17,19,30,83.65,15,940
2013,10,17,20,30,88.81,15,940
2013,10,17,21,30,89.11,14,940
2013,10,17,22,30,95.37,14,940
2013,10,17,23,30,95.72,13,940
2013,10,18,0,30,95.9,13,940
2013,10,18,1,30,100,13,940
2013,10,18,2,30,100,13,940
2013,10,18,3,30,100,12,940
2013,10,18,4,30,100,12,940
2013,10,18,5,30,100,12,940
2013,10,18,6,30,100,12,940
2013,10,18,7,30,92.95,13,940
2013,10,18,8,30,85.82,16,940
2013,10,18,9,30,76.7,19,940
2013,10,18,10,30,68.65,21,940
2013,10,18,11,30,63.99,23,940
2013,10,18,12,30,62.25,24,940
2013,10,18,13,30,59.17,25,940
2013,10,18,14,30,58.5,25,940
2013,10,18,15,30,60.34,24,940
2013,10,18,16,30,63.85,23,940
2013,10,18,17,30,83.77,20,940
2013,10,18,18,30,96.36,17,940
2013,10,18,19,30,100,12,950
2013,10,18,20,30,100,8,950
2013,10,18,21,30,91.19,7,950
2013,10,18,22,30,87.59,6,950
2013,10,18,23,30,83.3,5,950
2013,10,19,0,30,86.23,5,950
2013,10,19,1,30,90.55,4,950
2013,10,19,2,30,89.53,3,950
2013,10,19,3,30,89.27,3,950
2013,10,19,4,30,95.41,3,950
2013,10,19,5,30,94.61,3,950
2013,10,19,6,30,93.81,3,950
2013,10,19,7,30,87.05,4,950
2013,10,19,8,30,68.9,7,950
2013,10,19,9,30,54.14,10,950
2013,10,19,10,30,44.22,13,950
2013,10,19,11,30,36,15,950
2013,10,19,12,30,33.96,17,950
2013,10,19,13,30,32.56,18,950
2013,10,19,14,30,31.51,18,950
2013,10,19,15,30,32.3,18,950
2013,10,19,16,30,35.48,17,950
2013,10,19,17,30,56.33,14,950
2013,10,19,18,30,69.99,11,950
2013,10,19,19,30,74.43,10,950
2013,10,19,20,30,71.53,9,950
2013,10,19,21,30,74.68,9,950
2013,10,19,22,30,73.88,9,950
2013,10,19,23,30,73.65,8,950
2013,10,20,0,30,79.12,8,950
2013,10,20,1,30,79.74,8,940
2013,10,20,2,30,80.42,8,940
2013,10,20,3,30,75.67,8,940
2013,10,20,4,30,82.64,8,940
2013,10,20,5,30,84.13,8,940
2013,10,20,6,30,85.21,8,940
2013,10,20,7,30,75.23,9,940
2013,10,20,8,30,63.89,13,940
2013,10,20,9,30,52.26,16,940
2013,10,20,10,30,48.08,19,940
2013,10,20,11,30,47.53,21,940
2013,10,20,12,30,47.93,23,940
2013,10,20,13,30,46.93,24,940
2013,10,20,14,30,45.09,24,940
2013,10,20,15,30,48.24,23,940
2013,10,20,16,30,55.27,22,940
2013,10,20,17,30,70.33,19,940
2013,10,20,18,30,79.34,17,940
2013,10,20,19,30,83.5,16,940
2013,10,20,20,30,88.51,15,940
2013,10,20,21,30,87.95,14,940
2013,10,20,22,30,93.29,13,940
2013,10,20,23,30,92.39,13,940
2013,10,21,0,30,97.39,13,940
2013,10,21,1,30,95.95,12,940
2013,10,21,2,30,100,12,940
2013,10,21,3,30,100,11,940
2013,10,21,4,30,100,11,940
2013,10,21,5,30,100,10,940
2013,10,21,6,30,100,10,940
2013,10,21,7,30,94.68,11,940
2013,10,21,8,30,79.71,13,940
2013,10,21,9,30,68.75,16,940
2013,10,21,10,30,61.26,18,940
2013,10,21,11,30,54.65,19,940
2013,10,21,12,30,51.22,20,940
2013,10,21,13,30,50.79,21,940
2013,10,21,14,30,50.32,21,940
2013,10,21,15,30,52.77,20,940
2013,10,21,16,30,54.88,19,940
2013,10,21,17,30,65.6,16,940
2013,10,21,18,30,76.35,14,950
2013,10,21,19,30,80.09,12,950
2013,10,21,20,30,83.34,11,950
2013,10,21,21,30,86.65,10,950
2013,10,21,22,30,89.82,9,950
2013,10,21,23,30,92.75,9,950
2013,10,22,0,30,95.74,8,950
2013,10,22,1,30,92.71,7,950
2013,10,22,2,30,96.47,7,950
2013,10,22,3,30,93.93,6,950
2013,10,22,4,30,91.4,6,950
2013,10,22,5,30,88.71,6,950
2013,10,22,6,30,86,6,950
2013,10,22,7,30,76.64,9,950
2013,10,22,8,30,59.01,13,950
2013,10,22,9,30,43.53,16,950
2013,10,22,10,30,31.44,19,950
2013,10,22,11,30,30.26,21,950
2013,10,22,12,30,29.48,22,950
2013,10,22,13,30,28.59,22,950
2013,10,22,14,30,29.23,23,950
2013,10,22,15,30,31.49,22,950
2013,10,22,16,30,34.34,21,950
2013,10,22,17,30,49.25,19,950
2013,10,22,18,30,45.72,17,950
2013,10,22,19,30,52.5,15,950
2013,10,22,20,30,60.64,13,950
2013,10,22,21,30,68.69,12,950
2013,10,22,22,30,66.71,11,950
2013,10,22,23,30,64.93,11,950
2013,10,23,0,30,67.97,11,950
2013,10,23,1,30,67,10,950
2013,10,23,2,30,66.46,10,950
2013,10,23,3,30,70.98,10,950
2013,10,23,4,30,71.34,9,950
2013,10,23,5,30,76.8,9,950
2013,10,23,6,30,77.26,9,950
2013,10,23,7,30,64.93,12,950
2013,10,23,8,30,53.88,15,950
2013,10,23,9,30,45.75,19,950
2013,10,23,10,30,34.36,22,950
2013,10,23,11,30,31.05,24,950
2013,10,23,12,30,29.7,25,950
2013,10,23,13,30,27.95,25,950
2013,10,23,14,30,27.5,25,950
2013,10,23,15,30,28.61,24,950
2013,10,23,16,30,35.79,22,950
2013,10,23,17,30,56.21,18,950
2013,10,23,18,30,61.33,15,950
2013,10,23,19,30,61.5,15,950
2013,10,23,20,30,63.52,14,950
2013,10,23,21,30,66.41,13,950
2013,10,23,22,30,65.3,12,950
2013,10,23,23,30,68.81,11,950
2013,10,24,0,30,72.63,11,950
2013,10,24,1,30,76.83,10,950
2013,10,24,2,30,76.11,9,950
2013,10,24,3,30,75.67,9,950
2013,10,24,4,30,75.89,9,950
2013,10,24,5,30,76.79,9,950
2013,10,24,6,30,78.22,9,950
2013,10,24,7,30,70.89,11,950
2013,10,24,8,30,63.29,14,950
2013,10,24,9,30,52.4,17,950
2013,10,24,10,30,44.88,21,950
2013,10,24,11,30,36.79,23,950
2013,10,24,12,30,34.88,24,950
2013,10,24,13,30,35.08,25,950
2013,10,24,14,30,35.22,25,950
2013,10,24,15,30,37.46,24,950
2013,10,24,16,30,43.41,22,950
2013,10,24,17,30,66.08,19,950
2013,10,24,18,30,74.6,16,950
2013,10,24,19,30,77,15,950
2013,10,24,20,30,80.47,14,950
2013,10,24,21,30,83.97,13,950
2013,10,24,22,30,87.24,12,950
2013,10,24,23,30,84.38,11,950
2013,10,25,0,30,86.92,11,950
2013,10,25,1,30,89.93,10,950
2013,10,25,2,30,88.12,9,950
2013,10,25,3,30,87.84,9,950
2013,10,25,4,30,95.4,9,950
2013,10,25,5,30,97.82,8,950
2013,10,25,6,30,99.97,8,950
2013,10,25,7,30,89.89,10,950
2013,10,25,8,30,76.1,14,950
2013,10,25,9,30,69.35,17,950
2013,10,25,10,30,59.8,20,950
2013,10,25,11,30,51.41,21,950
2013,10,25,12,30,46.8,22,950
2013,10,25,13,30,43.46,23,950
2013,10,25,14,30,43.93,24,950
2013,10,25,15,30,47.35,23,950
2013,10,25,16,30,51.42,22,950
2013,10,25,17,30,67.74,19,950
2013,10,25,18,30,74.14,17,950
2013,10,25,19,30,74.99,17,950
2013,10,25,20,30,76.72,17,950
2013,10,25,21,30,83.8,17,950
2013,10,25,22,30,86,17,950
2013,10,25,23,30,88.25,16,950
2013,10,26,0,30,96.43,16,950
2013,10,26,1,30,98.35,15,950
2013,10,26,2,30,100,15,950
2013,10,26,3,30,100,15,950
2013,10,26,4,30,100,15,950
2013,10,26,5,30,100,15,950
2013,10,26,6,30,100,15,950
2013,10,26,7,30,97.12,16,950
2013,10,26,8,30,86.93,18,950
2013,10,26,9,30,76.88,20,950
2013,10,26,10,30,70.28,22,950
2013,10,26,11,30,65.11,23,950
2013,10,26,12,30,60.85,24,950
2013,10,26,13,30,56.68,25,950
2013,10,26,14,30,55.86,25,950
2013,10,26,15,30,55,24,950
2013,10,26,16,30,58,23,950
2013,10,26,17,30,74.74,21,950
2013,10,26,18,30,80.72,19,950
2013,10,26,19,30,88.04,18,950
2013,10,26,20,30,92.75,17,950
2013,10,26,21,30,91.35,16,950
2013,10,26,22,30,93.75,15,950
2013,10,26,23,30,94.55,14,950
2013,10,27,0,30,94.71,13,950
2013,10,27,1,30,97.96,12,950
2013,10,27,2,30,100,12,950
2013,10,27,3,30,100,12,950
2013,10,27,4,30,100,12,950
2013,10,27,5,30,100,11,950
2013,10,27,6,30,100,11,950
2013,10,27,7,30,97.28,12,950
2013,10,27,8,30,81.86,14,950
2013,10,27,9,30,66.58,16,950
2013,10,27,10,30,57.97,18,950
2013,10,27,11,30,53.82,20,950
2013,10,27,12,30,50.01,21,950
2013,10,27,13,30,46.13,22,940
2013,10,27,14,30,42.4,22,940
2013,10,27,15,30,44.21,22,940
2013,10,27,16,30,46.77,21,940
2013,10,27,17,30,64.82,18,940
2013,10,27,18,30,70.61,16,940
2013,10,27,19,30,79.13,15,940
2013,10,27,20,30,79.22,15,940
2013,10,27,21,30,82.88,15,940
2013,10,27,22,30,88.4,14,940
2013,10,27,23,30,94.08,14,940
2013,10,28,0,30,99.47,14,940
2013,10,28,1,30,100,14,940
2013,10,28,2,30,100,15,940
2013,10,28,3,30,100,15,940
2013,10,28,4,30,100,15,940
2013,10,28,5,30,100,16,940
2013,10,28,6,30,100,16,940
2013,10,28,7,30,100,17,940
2013,10,28,8,30,93.56,19,940
2013,10,28,9,30,80.3,21,940
2013,10,28,10,30,69.23,23,940
2013,10,28,11,30,62.31,24,940
2013,10,28,12,30,56.87,25,940
2013,10,28,13,30,55.59,26,940
2013,10,28,14,30,54.66,26,940
2013,10,28,15,30,57.66,25,940
2013,10,28,16,30,61.64,24,940
2013,10,28,17,30,66.85,22,940
2013,10,28,18,30,77,20,940
2013,10,28,19,30,83.48,20,940
2013,10,28,20,30,84.97,19,940
2013,10,28,21,30,91.46,19,940
2013,10,28,22,30,92.06,18,940
2013,10,28,23,30,98.57,18,940
2013,10,29,0,30,99.32,18,940
2013,10,29,1,30,100,18,940
2013,10,29,2,30,100,18,940
2013,10,29,3,30,100,18,940
2013,10,29,4,30,100,18,940
2013,10,29,5,30,100,18,940
2013,10,29,6,30,100,18,940
2013,10,29,7,30,100,19,940
2013,10,29,8,30,94.65,20,940
2013,10,29,9,30,86.36,22,940
2013,10,29,10,30,82.22,24,940
2013,10,29,11,30,72.18,25,940
2013,10,29,12,30,66.78,26,940
2013,10,29,13,30,65.25,27,940
2013,10,29,14,30,64.05,26,940
2013,10,29,15,30,67.79,25,940
2013,10,29,16,30,73.72,24,940
2013,10,29,17,30,84.93,23,940
2013,10,29,18,30,89.89,21,940
2013,10,29,19,30,95.08,21,940
2013,10,29,20,30,100,20,940
2013,10,29,21,30,98.87,19,940
2013,10,29,22,30,97.88,19,940
2013,10,29,23,30,100,19,940
2013,10,30,0,30,100,19,940
2013,10,30,1,30,100,19,940
2013,10,30,2,30,100,19,940
2013,10,30,3,30,99.8,19,940
2013,10,30,4,30,99.6,19,940
2013,10,30,5,30,99.41,19,940
2013,10,30,6,30,99.48,19,940
2013,10,30,7,30,99.92,19,940
2013,10,30,8,30,96.06,21,940
2013,10,30,9,30,86.43,23,940
2013,10,30,10,30,75.27,24,940
2013,10,30,11,30,68.98,25,940
2013,10,30,12,30,66.98,26,940
2013,10,30,13,30,61.2,26,940
2013,10,30,14,30,59.19,27,940
2013,10,30,15,30,57.17,26,940
2013,10,30,16,30,59.53,25,940
2013,10,30,17,30,75.34,23,940
2013,10,30,18,30,79.19,22,940
2013,10,30,19,30,77.82,21,940
