Year,Month,Day,Hour,Minute,Relative Humidity,Temperature,Pressure
2013,3,9,17,30,33.93,19,940
2013,3,9,18,30,39.41,16,940
2013,3,9,19,30,41.64,14,940
2013,3,9,20,30,44.22,14,940
2013,3,9,21,30,45.41,13,940
2013,3,9,22,30,47.93,12,950
2013,3,9,23,30,57.9,11,950
2013,3,10,0,30,57.01,10,940
2013,3,10,1,30,58.3,9,940
2013,3,10,2,30,59.04,8,950
2013,3,10,3,30,63.47,7,950
2013,3,10,4,30,65.04,6,950
2013,3,10,5,30,68.16,5,950
2013,3,10,6,30,63.2,4,950
2013,3,10,7,30,56.51,5,950
2013,3,10,8,30,47.14,7,950
2013,3,10,9,30,41.74,8,950
2013,3,10,10,30,36.85,10,950
2013,3,10,11,30,32.48,11,950
2013,3,10,12,30,28.62,12,950
2013,3,10,13,30,25.1,13,950
2013,3,10,14,30,21.9,13,950
2013,3,10,15,30,21.7,13,950
2013,3,10,16,30,21.57,12,950
2013,3,10,17,30,23.9,9,950
2013,3,10,18,30,30.51,7,950
2013,3,10,19,30,39.69,5,950
2013,3,10,20,30,44.92,4,950
2013,3,10,21,30,49.23,3,960
2013,3,10,22,30,52.42,2,950
2013,3,10,23,30,55.28,2,950
2013,3,11,0,30,53.88,1,950
2013,3,11,1,30,56.17,1,950
2013,3,11,2,30,54.67,0,950
2013,3,11,3,30,53.73,0,950
2013,3,11,4,30,57.1,0,950
2013,3,11,5,30,55.84,-1,950
2013,3,11,6,30,54.56,0,960
2013,3,11,7,30,46.85,2,960
2013,3,11,8,30,33.97,6,960
2013,3,11,9,30,22.14,9,960
2013,3,11,10,30,18.67,12,960
2013,3,11,11,30,16.61,15,950
2013,3,11,12,30,16.02,18,950
2013,3,11,13,30,16.32,19,950
2013,3,11,14,30,16.17,20,950
2013,3,11,15,30,15.68,20,950
2013,3,11,16,30,16.9,19,950
2013,3,11,17,30,33.19,16,950
2013,3,11,18,30,39.57,12,950
2013,3,11,19,30,42.79,10,950
2013,3,11,20,30,43.65,9,950
2013,3,11,21,30,41.57,9,950
2013,3,11,22,30,40.04,9,950
2013,3,11,23,30,42.28,9,950
2013,3,12,0,30,42.78,8,950
2013,3,12,1,30,46.45,7,950
2013,3,12,2,30,49.43,7,950
2013,3,12,3,30,47.92,6,950
2013,3,12,4,30,49.06,6,950
2013,3,12,5,30,47.34,5,950
2013,3,12,6,30,46.47,5,950
2013,3,12,7,30,40.64,7,950
2013,3,12,8,30,34.37,11,950
2013,3,12,9,30,29.22,14,950
2013,3,12,10,30,27.36,16,950
2013,3,12,11,30,25.54,17,960
2013,3,12,12,30,24.89,18,960
2013,3,12,13,30,23.85,19,960
2013,3,12,14,30,23.95,19,960
2013,3,12,15,30,25.25,18,960
2013,3,12,16,30,26.31,17,960
2013,3,12,17,30,31.67,15,960
2013,3,12,18,30,37.23,12,960
2013,3,12,19,30,42.48,10,960
2013,3,12,20,30,48.09,9,960
2013,3,12,21,30,51.08,7,960
2013,3,12,22,30,55.95,6,960
2013,3,12,23,30,60.74,5,960
2013,3,13,0,30,65.58,5,960
2013,3,13,1,30,65.72,4,960
2013,3,13,2,30,70.73,4,960
2013,3,13,3,30,71.31,4,960
2013,3,13,4,30,72.3,3,960
2013,3,13,5,30,73.43,3,960
2013,3,13,6,30,69.61,4,960
2013,3,13,7,30,59.64,7,960
2013,3,13,8,30,46.67,11,960
2013,3,13,9,30,37.1,15,960
2013,3,13,10,30,31.13,17,960
2013,3,13,11,30,28.64,19,960
2013,3,13,12,30,27.67,20,960
2013,3,13,13,30,26.28,21,960
2013,3,13,14,30,24.72,22,960
2013,3,13,15,30,24.55,22,960
2013,3,13,16,30,25.89,21,960
2013,3,13,17,30,40.61,17,960
2013,3,13,18,30,51.34,14,960
2013,3,13,19,30,50.9,13,960
2013,3,13,20,30,54.1,13,960
2013,3,13,21,30,58.55,12,960
2013,3,13,22,30,59.3,11,960
2013,3,13,23,30,63.09,10,960
2013,3,14,0,30,65.91,10,960
2013,3,14,1,30,64.16,9,960
2013,3,14,2,30,67.65,8,960
2013,3,14,3,30,72.38,8,960
2013,3,14,4,30,72.97,7,960
2013,3,14,5,30,74.18,7,960
2013,3,14,6,30,71.27,8,960
2013,3,14,7,30,64.92,10,960
2013,3,14,8,30,53.7,14,960
2013,3,14,9,30,47.84,18,960
2013,3,14,10,30,39.88,21,960
2013,3,14,11,30,31.85,24,960
2013,3,14,12,30,27.04,25,960
2013,3,14,13,30,24.54,26,960
2013,3,14,14,30,23.75,27,960
2013,3,14,15,30,23.09,26,960
2013,3,14,16,30,24.23,25,960
2013,3,14,17,30,32.87,21,960
2013,3,14,18,30,42.71,18,960
2013,3,14,19,30,44.18,18,960
2013,3,14,20,30,46.74,17,960
2013,3,14,21,30,49.67,16,960
2013,3,14,22,30,52.64,15,960
2013,3,14,23,30,52.25,14,960
2013,3,15,0,30,55.29,13,960
2013,3,15,1,30,58.58,12,960
2013,3,15,2,30,62.43,11,960
2013,3,15,3,30,67.24,10,960
2013,3,15,4,30,73.46,10,950
2013,3,15,5,30,75.92,9,950
2013,3,15,6,30,79.28,9,950
2013,3,15,7,30,72.95,12,950
2013,3,15,8,30,59.87,16,950
2013,3,15,9,30,47.72,20,950
2013,3,15,10,30,35.92,23,950
2013,3,15,11,30,27.68,26,950
2013,3,15,12,30,23.95,28,950
2013,3,15,13,30,21.07,29,950
2013,3,15,14,30,18.88,29,950
2013,3,15,15,30,19.18,28,950
2013,3,15,16,30,19.91,27,950
2013,3,15,17,30,25.07,24,950
2013,3,15,18,30,32.34,21,950
2013,3,15,19,30,36.81,20,950
2013,3,15,20,30,40.06,18,950
2013,3,15,21,30,46.5,17,950
2013,3,15,22,30,49.82,16,950
2013,3,15,23,30,52.88,15,950
2013,3,16,0,30,52.48,14,950
2013,3,16,1,30,55.49,13,950
2013,3,16,2,30,58.71,13,950
2013,3,16,3,30,58.41,12,940
2013,3,16,4,30,62.78,11,940
2013,3,16,5,30,68.62,10,940
2013,3,16,6,30,70.55,10,940
2013,3,16,7,30,63.38,12,940
2013,3,16,8,30,49.91,16,940
2013,3,16,9,30,38.2,21,940
2013,3,16,10,30,27.86,24,940
2013,3,16,11,30,21.02,27,940
2013,3,16,12,30,17.11,30,940
2013,3,16,13,30,15.18,31,940
2013,3,16,14,30,13.7,32,940
2013,3,16,15,30,13.29,31,940
2013,3,16,16,30,15.73,29,940
2013,3,16,17,30,31.35,26,940
2013,3,16,18,30,33.81,22,940
2013,3,16,19,30,38.26,20,940
2013,3,16,20,30,45.85,18,940
2013,3,16,21,30,53.38,16,940
2013,3,16,22,30,61.33,15,940
2013,3,16,23,30,65.4,14,940
2013,3,17,0,30,70,13,940
2013,3,17,1,30,75.85,12,940
2013,3,17,2,30,81.3,11,940
2013,3,17,3,30,82.67,10,940
2013,3,17,4,30,80.55,8,940
2013,3,17,5,30,78.58,8,940
2013,3,17,6,30,73.42,8,950
2013,3,17,7,30,61.96,9,950
2013,3,17,8,30,56.1,11,950
2013,3,17,9,30,52.12,14,950
2013,3,17,10,30,45.09,16,950
2013,3,17,11,30,43.85,18,950
2013,3,17,12,30,39.72,19,940
2013,3,17,13,30,37.92,20,940
2013,3,17,14,30,35.6,21,940
2013,3,17,15,30,32.76,22,940
2013,3,17,16,30,33.69,21,940
2013,3,17,17,30,39.71,20,940
2013,3,17,18,30,48.48,17,940
2013,3,17,19,30,51.06,15,940
2013,3,17,20,30,57.11,14,940
2013,3,17,21,30,55.94,14,940
2013,3,17,22,30,51.56,14,940
2013,3,17,23,30,50.6,15,940
2013,3,18,0,30,48.93,14,940
2013,3,18,1,30,49.4,13,940
2013,3,18,2,30,48.96,12,940
2013,3,18,3,30,48.91,11,940
2013,3,18,4,30,49.27,10,940
2013,3,18,5,30,47.5,10,940
2013,3,18,6,30,46.78,10,950
2013,3,18,7,30,45.69,11,950
2013,3,18,8,30,50.72,12,950
2013,3,18,9,30,49.07,14,950
2013,3,18,10,30,44.51,16,950
2013,3,18,11,30,42.16,18,950
2013,3,18,12,30,37.01,19,950
2013,3,18,13,30,34.23,20,950
2013,3,18,14,30,33.47,20,950
2013,3,18,15,30,34.55,20,950
2013,3,18,16,30,35.58,19,950
2013,3,18,17,30,39.69,17,950
2013,3,18,18,30,52.96,14,950
2013,3,18,19,30,57.8,12,950
2013,3,18,20,30,55.85,11,950
2013,3,18,21,30,59.32,10,950
2013,3,18,22,30,64.38,10,950
2013,3,18,23,30,66.11,9,950
2013,3,19,0,30,73.37,8,950
2013,3,19,1,30,81.7,7,950
2013,3,19,2,30,84.66,7,950
2013,3,19,3,30,93.59,7,950
2013,3,19,4,30,96.26,6,950
2013,3,19,5,30,100,6,950
2013,3,19,6,30,99.96,6,950
2013,3,19,7,30,87.99,8,950
2013,3,19,8,30,72.49,11,950
2013,3,19,9,30,59.96,14,950
2013,3,19,10,30,52.04,17,950
2013,3,19,11,30,41.9,20,950
2013,3,19,12,30,33.34,22,950
2013,3,19,13,30,29.54,23,950
2013,3,19,14,30,30.27,22,950
2013,3,19,15,30,37.21,20,950
2013,3,19,16,30,44.95,18,950
2013,3,19,17,30,53.11,16,950
2013,3,19,18,30,61.45,14,950
2013,3,19,19,30,68.31,13,950
2013,3,19,20,30,65.69,12,950
2013,3,19,21,30,67.28,11,950
2013,3,19,22,30,68.99,10,960
2013,3,19,23,30,70.34,9,960
2013,3,20,0,30,72.09,9,960
2013,3,20,1,30,69.41,8,960
2013,3,20,2,30,72.13,8,960
2013,3,20,3,30,70.63,7,960
2013,3,20,4,30,75.06,6,960
2013,3,20,5,30,80.66,5,960
2013,3,20,6,30,75.62,6,960
2013,3,20,7,30,66.4,8,960
2013,3,20,8,30,48.31,12,960
2013,3,20,9,30,35.51,15,960
2013,3,20,10,30,28.6,17,960
2013,3,20,11,30,25.23,18,960
2013,3,20,12,30,23.13,19,960
2013,3,20,13,30,21.88,20,960
2013,3,20,14,30,21.06,21,960
2013,3,20,15,30,22.82,20,950
2013,3,20,16,30,24.47,19,950
2013,3,20,17,30,28.45,17,950
2013,3,20,18,30,42.03,15,950
2013,3,20,19,30,44.25,13,950
2013,3,20,20,30,45.73,13,950
2013,3,20,21,30,45.36,13,950
2013,3,20,22,30,45.96,12,950
2013,3,20,23,30,50.43,11,950
2013,3,21,0,30,55.69,11,950
2013,3,21,1,30,57,10,950
2013,3,21,2,30,57.37,10,950
2013,3,21,3,30,61.13,10,950
2013,3,21,4,30,60.84,9,950
2013,3,21,5,30,62.87,9,940
2013,3,21,6,30,68.24,9,940
2013,3,21,7,30,66.32,12,940
2013,3,21,8,30,61.54,15,940
2013,3,21,9,30,55.28,19,940
2013,3,21,10,30,48.45,22,940
2013,3,21,11,30,39.65,25,940
2013,3,21,12,30,34.74,27,940
2013,3,21,13,30,27.66,28,940
2013,3,21,14,30,22.53,29,940
2013,3,21,15,30,18.94,29,930
2013,3,21,16,30,17.38,28,930
2013,3,21,17,30,23.09,24,930
2013,3,21,18,30,33.63,20,940
2013,3,21,19,30,36.84,18,940
2013,3,21,20,30,38.61,17,940
2013,3,21,21,30,40.22,16,940
2013,3,21,22,30,41.59,15,940
2013,3,21,23,30,40.28,15,940
2013,3,22,0,30,41.7,14,940
2013,3,22,1,30,43.74,13,940
2013,3,22,2,30,46.6,12,940
2013,3,22,3,30,52.59,11,940
2013,3,22,4,30,71.43,10,940
2013,3,22,5,30,89.19,9,940
2013,3,22,6,30,94.2,8,940
2013,3,22,7,30,91.81,8,940
2013,3,22,8,30,87.44,9,940
2013,3,22,9,30,84.14,9,950
2013,3,22,10,30,82.36,9,950
2013,3,22,11,30,80.99,9,950
2013,3,22,12,30,74.72,9,950
2013,3,22,13,30,74.36,9,950
2013,3,22,14,30,74.3,9,950
2013,3,22,15,30,74.13,10,950
2013,3,22,16,30,73.82,10,950
2013,3,22,17,30,78.25,9,950
2013,3,22,18,30,82.99,8,950
2013,3,22,19,30,88.49,7,950
2013,3,22,20,30,94.12,6,940
2013,3,22,21,30,93.8,5,940
2013,3,22,22,30,100,4,940
2013,3,22,23,30,100,4,940
2013,3,23,0,30,100,4,950
2013,3,23,1,30,100,5,950
2013,3,23,2,30,95.54,5,950
2013,3,23,3,30,100,5,940
2013,3,23,4,30,100,4,940
2013,3,23,5,30,100,4,940
2013,3,23,6,30,100,4,940
2013,3,23,7,30,89.96,6,940
2013,3,23,8,30,76.48,9,940
2013,3,23,9,30,65.44,12,940
2013,3,23,10,30,53.59,16,940
2013,3,23,11,30,43.16,20,940
2013,3,23,12,30,33.71,23,940
2013,3,23,13,30,25.6,25,940
2013,3,23,14,30,19.34,26,940
2013,3,23,15,30,15.33,26,940
2013,3,23,16,30,13.64,25,940
2013,3,23,17,30,24.65,21,940
2013,3,23,18,30,34,17,940
2013,3,23,19,30,31.06,16,940
2013,3,23,20,30,26.69,16,940
2013,3,23,21,30,28.17,13,950
2013,3,23,22,30,44.67,9,950
2013,3,23,23,30,64.85,6,950
2013,3,24,0,30,69.95,4,950
2013,3,24,1,30,71.03,2,950
2013,3,24,2,30,72.29,1,950
2013,3,24,3,30,65.36,0,950
2013,3,24,4,30,62.04,0,950
2013,3,24,5,30,59.53,0,950
2013,3,24,6,30,57.01,0,960
2013,3,24,7,30,55,1,960
2013,3,24,8,30,45.61,3,960
2013,3,24,9,30,37.96,5,960
2013,3,24,10,30,29.77,7,960
2013,3,24,11,30,26.87,8,960
2013,3,24,12,30,24.1,10,960
2013,3,24,13,30,21.37,11,960
2013,3,24,14,30,18.78,11,950
2013,3,24,15,30,17.69,11,950
2013,3,24,16,30,17.98,10,950
2013,3,24,17,30,19.85,8,950
2013,3,24,18,30,27.57,5,960
2013,3,24,19,30,35.13,4,960
2013,3,24,20,30,36.21,3,960
2013,3,24,21,30,38.91,2,960
2013,3,24,22,30,39.67,1,960
2013,3,24,23,30,43.7,0,960
2013,3,25,0,30,45.01,0,960
2013,3,25,1,30,46.18,0,960
2013,3,25,2,30,50.37,-1,960
2013,3,25,3,30,54.53,-1,960
2013,3,25,4,30,54.39,-2,960
2013,3,25,5,30,57.94,-2,960
2013,3,25,6,30,49.67,-1,960
2013,3,25,7,30,42.67,1,960
2013,3,25,8,30,33.47,4,960
2013,3,25,9,30,28.88,7,960
2013,3,25,10,30,25.01,9,960
2013,3,25,11,30,21.87,10,960
2013,3,25,12,30,20.67,11,960
2013,3,25,13,30,19.58,12,960
2013,3,25,14,30,19.68,12,960
2013,3,25,15,30,21,12,960
2013,3,25,16,30,22.37,11,960
2013,3,25,17,30,25.66,8,960
2013,3,25,18,30,38.94,6,960
2013,3,25,19,30,46.98,4,960
2013,3,25,20,30,45.22,3,960
2013,3,25,21,30,47.59,2,960
2013,3,25,22,30,50.54,1,960
2013,3,25,23,30,53.84,0,960
2013,3,26,0,30,53.22,0,960
2013,3,26,1,30,52.39,0,960
2013,3,26,2,30,51.45,0,960
2013,3,26,3,30,54.49,0,960
2013,3,26,4,30,54.05,-1,960
2013,3,26,5,30,54.04,-1,960
2013,3,26,6,30,50.98,0,960
2013,3,26,7,30,47.27,3,960
2013,3,26,8,30,33.34,7,960
2013,3,26,9,30,23.32,10,960
2013,3,26,10,30,21.33,13,960
2013,3,26,11,30,19.25,15,960
2013,3,26,12,30,17.14,16,960
2013,3,26,13,30,16.13,17,960
2013,3,26,14,30,16.17,18,960
2013,3,26,15,30,16.24,18,960
2013,3,26,16,30,17.26,17,960
2013,3,26,17,30,20.26,14,960
2013,3,26,18,30,30.65,11,960
2013,3,26,19,30,34.23,10,960
2013,3,26,20,30,36.12,9,960
2013,3,26,21,30,37.04,8,960
2013,3,26,22,30,40.65,7,960
2013,3,26,23,30,44.81,6,960
2013,3,27,0,30,48.77,5,960
2013,3,27,1,30,52.34,5,960
2013,3,27,2,30,51.82,4,960
2013,3,27,3,30,51.18,4,960
2013,3,27,4,30,51.7,4,960
2013,3,27,5,30,53.73,4,960
2013,3,27,6,30,56.73,4,960
2013,3,27,7,30,49.54,7,960
2013,3,27,8,30,46.08,11,960
2013,3,27,9,30,46.29,14,960
2013,3,27,10,30,40.65,17,960
2013,3,27,11,30,36.4,20,960
2013,3,27,12,30,32.33,21,950
2013,3,27,13,30,30.48,22,950
2013,3,27,14,30,28.72,23,950
2013,3,27,15,30,28.71,23,950
2013,3,27,16,30,30.56,22,950
2013,3,27,17,30,37.5,19,950
2013,3,27,18,30,47.76,17,950
2013,3,27,19,30,56.18,15,950
2013,3,27,20,30,61.9,13,950
2013,3,27,21,30,63.71,13,950
2013,3,27,22,30,70.07,12,950
2013,3,27,23,30,77.19,12,950
2013,3,28,0,30,79.39,11,950
2013,3,28,1,30,86.82,11,950
2013,3,28,2,30,88.42,10,950
2013,3,28,3,30,96.24,10,950
2013,3,28,4,30,97.97,9,950
2013,3,28,5,30,99.68,9,950
2013,3,28,6,30,100,9,950
2013,3,28,7,30,90.22,11,950
2013,3,28,8,30,77.4,14,950
2013,3,28,9,30,65.99,17,960
2013,3,28,10,30,55.7,20,950
2013,3,28,11,30,49.47,23,950
2013,3,28,12,30,43.47,25,950
2013,3,28,13,30,40.06,26,950
2013,3,28,14,30,36.7,27,950
2013,3,28,15,30,33.47,27,950
2013,3,28,16,30,34.4,26,950
2013,3,28,17,30,41.15,24,950
2013,3,28,18,30,51.9,21,950
2013,3,28,19,30,54.58,19,950
2013,3,28,20,30,59.02,18,950
2013,3,28,21,30,64.6,17,950
2013,3,28,22,30,76.28,16,950
2013,3,28,23,30,79.98,15,950
2013,3,29,0,30,89.23,14,950
2013,3,29,1,30,98.44,13,950
2013,3,29,2,30,100,13,950
2013,3,29,3,30,100,13,950
2013,3,29,4,30,100,13,950
2013,3,29,5,30,100,13,950
2013,3,29,6,30,100,13,950
2013,3,29,7,30,92.7,14,950
2013,3,29,8,30,82.6,16,960
2013,3,29,9,30,78.28,17,960
2013,3,29,10,30,73.77,18,950
2013,3,29,11,30,73.85,19,950
2013,3,29,12,30,69.95,19,950
2013,3,29,13,30,65.76,21,950
2013,3,29,14,30,61.62,22,950
2013,3,29,15,30,61.51,22,950
2013,3,29,16,30,61.85,21,950
2013,3,29,17,30,67.29,20,950
2013,3,29,18,30,77.54,18,950
2013,3,29,19,30,89.44,17,950
2013,3,29,20,30,91.68,16,950
2013,3,29,21,30,99.25,15,950
2013,3,29,22,30,99.25,15,950
2013,3,29,23,30,97.83,15,950
2013,3,30,0,30,100,15,950
2013,3,30,1,30,99.06,14,950
2013,3,30,2,30,96.98,14,950
2013,3,30,3,30,100,13,950
2013,3,30,4,30,100,13,950
2013,3,30,5,30,100,13,950
2013,3,30,6,30,100,13,950
2013,3,30,7,30,89.61,15,950
2013,3,30,8,30,80.97,18,950
2013,3,30,9,30,62.64,21,950
2013,3,30,10,30,50.65,24,950
2013,3,30,11,30,39.56,27,950
2013,3,30,12,30,30.84,29,950
2013,3,30,13,30,25.92,30,950
2013,3,30,14,30,23.8,31,950
2013,3,30,15,30,22.15,30,950
2013,3,30,16,30,21.96,29,950
2013,3,30,17,30,30.98,26,950
2013,3,30,18,30,47.87,23,950
2013,3,30,19,30,48.3,21,950
2013,3,30,20,30,47.97,20,950
2013,3,30,21,30,51.38,19,950
2013,3,30,22,30,54.69,18,950
2013,3,30,23,30,52.9,18,950
2013,3,31,0,30,52.45,18,950
2013,3,31,1,30,47.3,18,950
2013,3,31,2,30,40.05,18,950
2013,3,31,3,30,38.06,19,950
2013,3,31,4,30,38.58,18,950
2013,3,31,5,30,44.07,17,950
2013,3,31,6,30,54.22,17,950
2013,3,31,7,30,64.2,17,950
2013,3,31,8,30,67.02,17,950
2013,3,31,9,30,64.54,18,950
2013,3,31,10,30,60.02,20,950
2013,3,31,11,30,52.25,21,950
2013,3,31,12,30,48.52,22,950
2013,3,31,13,30,45.15,23,950
2013,3,31,14,30,44.53,24,950
2013,3,31,15,30,43.54,23,950
2013,3,31,16,30,44.88,22,950
2013,3,31,17,30,49.03,21,950
2013,3,31,18,30,56.14,18,950
2013,3,31,19,30,61.88,16,950
2013,3,31,20,30,68.18,15,950
2013,3,31,21,30,71.17,14,950
2013,3,31,22,30,70.22,13,950
2013,3,31,23,30,74.66,12,950
2013,4,1,0,30,80.07,12,950
2013,4,1,1,30,80.79,11,950
2013,4,1,2,30,87.45,10,950
2013,4,1,3,30,89.14,10,950
2013,4,1,4,30,97.66,10,950
2013,4,1,5,30,100,10,950
2013,4,1,6,30,89.57,11,950
2013,4,1,7,30,70.66,15,950
2013,4,1,8,30,54.36,19,950
2013,4,1,9,30,40.88,22,950
2013,4,1,10,30,32.89,25,950
2013,4,1,11,30,30.71,27,950
2013,4,1,12,30,28.74,28,950
2013,4,1,13,30,26.95,29,950
2013,4,1,14,30,25.52,29,950
2013,4,1,15,30,27.21,28,950
2013,4,1,16,30,28.95,27,950
2013,4,1,17,30,35.84,25,950
2013,4,1,18,30,43.89,22,950
2013,4,1,19,30,50.09,20,950
2013,4,1,20,30,55.09,19,950
2013,4,1,21,30,61.32,18,950
2013,4,1,22,30,68.66,17,950
2013,4,1,23,30,76.87,16,950
2013,4,2,0,30,85.19,16,950
2013,4,2,1,30,93.33,15,950
2013,4,2,2,30,94.97,14,950
2013,4,2,3,30,96.48,14,950
2013,4,2,4,30,98.19,14,950
2013,4,2,5,30,99.55,14,950
2013,4,2,6,30,99.45,14,950
2013,4,2,7,30,98.67,15,950
2013,4,2,8,30,95.11,14,950
2013,4,2,9,30,93.88,14,950
2013,4,2,10,30,90.71,13,950
2013,4,2,11,30,82.94,12,950
2013,4,2,12,30,78.24,12,950
2013,4,2,13,30,76.3,13,950
2013,4,2,14,30,75.53,12,950
2013,4,2,15,30,74.53,12,950
2013,4,2,16,30,78.72,12,950
2013,4,2,17,30,78.92,11,950
2013,4,2,18,30,85.95,11,950
2013,4,2,19,30,88.19,10,950
2013,4,2,20,30,90.35,10,950
2013,4,2,21,30,97.33,9,950
2013,4,2,22,30,100,9,950
2013,4,2,23,30,98.77,8,950
2013,4,3,0,30,100,7,950
2013,4,3,1,30,100,7,950
2013,4,3,2,30,96.17,6,950
2013,4,3,3,30,98.52,6,950
2013,4,3,4,30,95.37,5,950
2013,4,3,5,30,93.08,5,950
2013,4,3,6,30,91.07,5,950
2013,4,3,7,30,89.35,5,950
2013,4,3,8,30,88.22,5,960
2013,4,3,9,30,88.05,6,960
2013,4,3,10,30,82.89,6,960
2013,4,3,11,30,78.19,7,960
2013,4,3,12,30,79.08,8,960
2013,4,3,13,30,74.83,8,950
2013,4,3,14,30,75.15,8,950
2013,4,3,15,30,73.95,8,950
2013,4,3,16,30,76.53,7,950
2013,4,3,17,30,79.07,6,960
2013,4,3,18,30,83,5,960
2013,4,3,19,30,87.95,4,960
2013,4,3,20,30,93.61,3,960
2013,4,3,21,30,93.4,3,960
2013,4,3,22,30,93.44,3,960
2013,4,3,23,30,93.47,3,960
2013,4,4,0,30,93.24,3,960
2013,4,4,1,30,92.63,3,960
2013,4,4,2,30,91.85,3,960
2013,4,4,3,30,97.33,3,960
2013,4,4,4,30,95.69,3,960
2013,4,4,5,30,93.65,2,960
2013,4,4,6,30,92.05,2,960
2013,4,4,7,30,83.1,4,960
2013,4,4,8,30,70.92,6,960
2013,4,4,9,30,57.66,8,960
2013,4,4,10,30,51.38,10,960
2013,4,4,11,30,43.6,13,960
2013,4,4,12,30,39.58,15,960
2013,4,4,13,30,37.91,16,960
2013,4,4,14,30,35.72,17,950
2013,4,4,15,30,33.3,18,950
2013,4,4,16,30,34.99,17,950
2013,4,4,17,30,39.36,15,950
2013,4,4,18,30,57.27,11,960
2013,4,4,19,30,68.57,9,960
2013,4,4,20,30,72.34,7,960
2013,4,4,21,30,76.89,6,960
2013,4,4,22,30,82.8,5,960
2013,4,4,23,30,89.89,5,960
2013,4,5,0,30,90.94,4,960
2013,4,5,1,30,98.38,3,960
2013,4,5,2,30,99.01,3,960
2013,4,5,3,30,100,2,960
2013,4,5,4,30,100,2,960
2013,4,5,5,30,100,2,960
2013,4,5,6,30,95.51,4,960
2013,4,5,7,30,78.7,7,960
2013,4,5,8,30,60.99,11,960
2013,4,5,9,30,47,15,960
2013,4,5,10,30,38.37,18,960
2013,4,5,11,30,31.33,21,960
2013,4,5,12,30,29.59,23,950
2013,4,5,13,30,28.23,24,950
2013,4,5,14,30,26.92,24,950
2013,4,5,15,30,27.17,24,950
2013,4,5,16,30,29.12,23,950
2013,4,5,17,30,36.97,21,950
2013,4,5,18,30,48.91,18,950
2013,4,5,19,30,56.4,16,950
2013,4,5,20,30,61.47,15,950
2013,4,5,21,30,62.46,14,950
2013,4,5,22,30,67.33,14,950
2013,4,5,23,30,67.73,13,950
2013,4,6,0,30,67.76,13,950
2013,4,6,1,30,71.71,13,950
2013,4,6,2,30,70.54,12,950
2013,4,6,3,30,74.13,12,950
2013,4,6,4,30,73.22,11,950
2013,4,6,5,30,77.54,11,950
2013,4,6,6,30,72.42,11,950
2013,4,6,7,30,64.98,14,950
2013,4,6,8,30,53.12,18,950
2013,4,6,9,30,42.61,21,950
2013,4,6,10,30,34.4,24,950
2013,4,6,11,30,27.03,27,950
2013,4,6,12,30,22.53,29,950
2013,4,6,13,30,19.94,30,940
2013,4,6,14,30,18.77,30,940
2013,4,6,15,30,19.19,29,940
2013,4,6,16,30,24.14,28,940
2013,4,6,17,30,42.44,25,940
2013,4,6,18,30,47.12,22,940
2013,4,6,19,30,53.3,20,950
2013,4,6,20,30,62.85,18,950
2013,4,6,21,30,71.98,16,950
2013,4,6,22,30,78.78,15,950
2013,4,6,23,30,80.85,14,950
2013,4,7,0,30,81.48,14,950
2013,4,7,1,30,86.42,14,950
2013,4,7,2,30,87.04,13,950
2013,4,7,3,30,89.82,13,950
2013,4,7,4,30,99.72,13,950
2013,4,7,5,30,100,13,950
2013,4,7,6,30,96.89,13,950
2013,4,7,7,30,85.85,16,950
2013,4,7,8,30,68.12,19,950
2013,4,7,9,30,57.2,22,950
2013,4,7,10,30,45.87,25,950
2013,4,7,11,30,37.71,27,940
2013,4,7,12,30,32.98,29,940
2013,4,7,13,30,29.06,30,940
2013,4,7,14,30,25.7,31,940
2013,4,7,15,30,24.3,30,940
2013,4,7,16,30,24.97,29,940
2013,4,7,17,30,29.66,27,940
2013,4,7,18,30,42.64,24,940
2013,4,7,19,30,52.12,22,940
2013,4,7,20,30,61.2,21,940
2013,4,7,21,30,70.83,20,940
2013,4,7,22,30,79.24,19,940
2013,4,7,23,30,86.33,18,940
2013,4,8,0,30,92.87,17,940
2013,4,8,1,30,93.63,16,940
2013,4,8,2,30,100,16,940
2013,4,8,3,30,100,15,940
2013,4,8,4,30,100,15,940
2013,4,8,5,30,100,15,940
2013,4,8,6,30,100,16,940
2013,4,8,7,30,90.18,18,940
2013,4,8,8,30,75.96,21,940
2013,4,8,9,30,62.48,24,940
2013,4,8,10,30,49.1,26,940
2013,4,8,11,30,37.34,29,940
2013,4,8,12,30,32.05,30,940
2013,4,8,13,30,28.1,31,940
2013,4,8,14,30,26.54,32,940
2013,4,8,15,30,25.59,31,940
2013,4,8,16,30,27.03,30,940
2013,4,8,17,30,33.97,27,940
2013,4,8,18,30,45.09,25,940
2013,4,8,19,30,55.95,23,940
2013,4,8,20,30,64.87,21,940
2013,4,8,21,30,74.88,20,940
2013,4,8,22,30,85.58,19,940
2013,4,8,23,30,95.6,18,940
2013,4,9,0,30,97.8,18,940
2013,4,9,1,30,97.41,18,940
2013,4,9,2,30,96.22,18,940
2013,4,9,3,30,95.39,18,940
2013,4,9,4,30,100,18,940
2013,4,9,5,30,100,18,940
2013,4,9,6,30,100,18,940
2013,4,9,7,30,90.48,20,940
2013,4,9,8,30,74.81,22,940
2013,4,9,9,30,58.07,25,940
2013,4,9,10,30,42.43,28,940
2013,4,9,11,30,35.01,30,940
